1380,1382,1379,1364,1382,1386,9890,1382
1380,1382,1379,1363,1383,1392,9907,1382
1380,1383,1378,1363,1382,1385,9882,1381
1380,1383,1378,1364,1382,1398,9926,1382
1380,1383,1378,1363,1382,1392,9942,1381
1381,1382,1378,1363,1382,1397,9920,1382
1381,1383,1378,1363,1383,1393,9908,1382
1380,1383,1378,1363,1383,1398,9923,1382
1381,1383,1378,1363,1382,1396,9914,1382
1380,1382,1379,1364,1383,1391,9906,1382
1380,1382,1378,1363,1383,1391,9900,1382
1380,1383,1378,1363,1382,1388,9897,1382
1380,1383,1378,1363,1383,1388,9897,1382
1380,1383,1378,1363,1382,1387,9893,1382
1380,1382,1378,1363,1382,1394,9909,1382
1380,1381,1378,1363,1383,1396,9913,1382
1380,1383,1379,1364,1383,1384,9872,1382
1380,1381,1378,1364,1382,1383,9875,1382
1379,1383,1378,1363,1382,1384,9872,1382
1380,1382,1378,1363,1383,1394,9908,1382
1380,1382,1378,1364,1382,1385,9882,1382
1381,1383,1378,1364,1383,1384,9875,1382
1380,1383,1379,1363,1383,1386,9894,1382
1380,1383,1379,1363,1383,1388,9895,1382
1380,1383,1379,1363,1383,1397,9919,1382
1381,1383,1378,1363,1382,1385,9889,1381
1380,1382,1379,1363,1382,1387,9891,1382
1380,1382,1378,1363,1382,1394,9911,1382
1380,1383,1378,1363,1382,1389,9900,1382
1380,1382,1378,1363,1382,1384,9872,1382
1381,1383,1378,1363,1383,1384,9874,1382
1381,1383,1379,1363,1383,1384,9874,1382
1381,1382,1378,1363,1383,1384,9880,1382
1380,1383,1379,1363,1382,1384,9873,1382
1380,1382,1378,1363,1382,1385,9883,1382
1380,1382,1378,1363,1383,1384,9874,1382
1381,1383,1378,1363,1383,1382,9863,1382
1380,1382,1378,1364,1383,1385,9883,1382
1381,1383,1379,1363,1382,1386,9888,1382
1380,1382,1378,1363,1383,1384,9872,1382
1380,1382,1378,1363,1383,1386,9887,1382
1380,1383,1379,1364,1383,1383,9867,1382
1381,1383,1379,1363,1383,1386,9883,1383
1381,1382,1379,1363,1382,1385,9886,1382
1380,1383,1379,1364,1383,1383,9866,1382
1381,1383,1379,1363,1382,1383,9864,1383
1381,1383,1379,1363,1381,1382,9858,1382
1380,1383,1379,1364,1382,1381,9857,1383
1381,1383,1379,1364,1383,1383,9872,1383
1380,1383,1378,1362,1383,1384,9876,1382
1381,1382,1379,1364,1382,1389,9903,1382
1380,1382,1378,1362,1382,1397,9921,1383
1380,1382,1378,1363,1382,1399,9937,1382
1380,1382,1377,1363,1382,1390,9903,1382
1380,1382,1378,1363,1383,1385,9885,1382
1381,1384,1379,1365,1382,1376,9822,1382
1381,1384,1379,1364,1383,1376,9813,1382
1381,1401,1379,1364,1384,1375,9803,1382
1381,1403,1379,1364,1383,1375,9798,1383
1381,1401,1380,1363,1383,1373,9790,1382
1380,1397,1379,1364,1384,1374,9781,1383
1380,1400,1380,1363,1384,1376,9804,1382
1381,1393,1379,1363,1383,1376,9803,1383
1381,1403,1379,1363,1383,1374,9792,1383
1381,1388,1380,1365,1383,1373,9748,1383
1381,1397,1379,1364,1383,1373,9779,1383
1381,1392,1380,1364,1384,1373,9763,1383
1381,1394,1380,1364,1383,1373,9772,1383
1380,1395,1380,1364,1383,1373,9776,1383
1381,1388,1379,1364,1383,1373,9742,1382
1381,1386,1380,1364,1384,1373,9731,1383
1381,1382,1379,1365,1383,1372,9708,1384
1382,1379,1380,1365,1384,1372,9641,1404
1381,1380,1380,1365,1384,1372,9670,1394
1382,1381,1380,1365,1384,1372,9670,1394
1381,1381,1380,1365,1383,1372,9690,1385
1381,1381,1380,1365,1383,1372,9684,1384
1381,1382,1379,1364,1384,1371,9715,1385
1381,1382,1380,1365,1383,1371,9709,1385
1381,1389,1379,1364,1383,1373,9757,1383
1381,1381,1380,1365,1383,1372,9708,1384
1381,1383,1380,1365,1384,1372,9714,1385
1381,1389,1380,1364,1383,1373,9756,1383
1381,1390,1380,1364,1383,1373,9760,1383
1381,1384,1380,1364,1384,1372,9724,1383
1381,1389,1380,1363,1384,1372,9748,1383
1382,1388,1380,1364,1383,1372,9739,1383
1381,1386,1380,1364,1383,1372,9731,1383
1381,1388,1380,1364,1383,1372,9746,1382
1381,1398,1379,1364,1383,1374,9781,1383
1381,1391,1380,1364,1383,1373,9767,1383
1381,1395,1379,1364,1383,1373,9774,1383
1381,1393,1379,1365,1382,1373,9766,1383
1382,1389,1379,1364,1383,1372,9756,1383
1382,1388,1380,1364,1383,1372,9739,1383
1380,1401,1380,1364,1384,1374,9786,1382
1381,1397,1379,1364,1383,1373,9777,1382
1381,1402,1379,1364,1383,1374,9787,1383
1381,1404,1380,1364,1383,1375,9792,1382
1380,1403,1379,1364,1383,1375,9792,1382
1381,1390,1379,1364,1382,1373,9761,1383
1381,1398,1379,1364,1383,1374,9782,1382
1380,1402,1380,1364,1383,1375,9790,1383
1381,1400,1379,1364,1383,1374,9782,1383
1381,1399,1380,1364,1383,1376,9800,1383
1380,1403,1379,1364,1383,1375,9794,1382
1381,1402,1380,1364,1384,1375,9793,1383
1381,1393,1379,1364,1383,1376,9804,1382
1381,1396,1379,1363,1382,1376,9807,1382
1382,1402,1379,1364,1383,1375,9799,1383
1381,1399,1380,1364,1382,1374,9781,1382
1381,1403,1379,1365,1383,1374,9787,1382
1381,1402,1379,1365,1383,1374,9790,1383
1381,1401,1379,1363,1383,1375,9802,1383
1381,1402,1379,1364,1383,1376,9795,1383
1381,1403,1379,1364,1383,1376,9796,1382
1381,1402,1379,1364,1383,1376,9798,1382
1381,1403,1380,1363,1382,1374,9791,1382
1380,1390,1379,1364,1382,1375,9806,1383
1380,1384,1379,1363,1384,1375,9812,1382
1380,1384,1379,1364,1382,1378,9839,1382
1380,1385,1379,1363,1383,1379,9842,1383
1380,1383,1379,1364,1383,1382,9853,1382
1380,1383,1379,1363,1382,1381,9859,1383
1380,1382,1379,1363,1383,1384,9877,1382
1381,1383,1379,1363,1382,1383,9863,1382
1380,1384,1380,1364,1383,1377,9825,1382
1381,1384,1378,1364,1383,1377,9828,1382
1381,1383,1379,1364,1382,1376,9820,1382
1381,1399,1379,1364,1383,1376,9802,1383
1380,1384,1379,1364,1383,1376,9815,1383
1382,1392,1379,1364,1383,1376,9809,1382
1380,1383,1379,1363,1383,1376,9816,1382
1381,1401,1379,1364,1382,1376,9799,1382
1380,1394,1379,1363,1382,1376,9809,1382
1381,1386,1378,1364,1383,1376,9814,1382
1382,1401,1379,1365,1383,1375,9801,1383
1381,1395,1379,1364,1382,1374,9774,1383
1381,1401,1378,1364,1383,1375,9802,1383
1381,1397,1379,1364,1384,1376,9803,1383
1381,1383,1379,1365,1383,1377,9822,1383
1380,1403,1380,1364,1383,1374,9794,1382
1380,1401,1379,1364,1383,1375,9804,1382
1381,1403,1379,1364,1383,1375,9794,1382
1381,1387,1380,1364,1383,1376,9812,1382
1381,1399,1379,1364,1383,1376,9803,1382
1381,1403,1379,1365,1382,1375,9795,1382
1380,1384,1379,1363,1383,1377,9834,1383
1381,1383,1379,1364,1383,1376,9818,1382
1380,1384,1379,1364,1383,1377,9827,1382
1381,1403,1378,1364,1383,1375,9796,1383
1380,1384,1379,1363,1383,1377,9829,1383
1379,1383,1379,1364,1382,1378,9826,1382
1380,1388,1379,1364,1383,1376,9805,1382
1380,1403,1379,1364,1383,1376,9797,1382
1381,1395,1379,1364,1383,1376,9813,1383
1380,1397,1379,1364,1382,1376,9809,1383
1381,1384,1378,1363,1382,1376,9819,1382
1381,1389,1379,1364,1383,1376,9809,1383
1381,1397,1379,1364,1382,1375,9802,1382
1380,1402,1379,1364,1383,1376,9801,1383
1381,1384,1379,1363,1383,1377,9832,1383
1381,1384,1379,1364,1383,1377,9838,1382
1380,1383,1379,1363,1383,1381,9855,1382
1380,1384,1378,1364,1383,1378,9846,1382
1382,1383,1379,1364,1382,1381,9860,1382
1380,1383,1378,1363,1383,1383,9862,1382
1380,1383,1379,1363,1383,1381,9852,1382
1381,1383,1378,1364,1383,1380,9842,1382
1381,1383,1378,1363,1383,1377,9827,1382
1381,1387,1379,1364,1384,1376,9808,1382
1381,1384,1378,1363,1383,1376,9825,1382
1380,1384,1378,1363,1382,1380,9847,1382
1381,1385,1378,1364,1382,1377,9829,1382
1381,1393,1379,1364,1383,1376,9804,1382
1381,1385,1378,1364,1382,1376,9814,1382
1381,1384,1379,1364,1383,1380,9847,1383
1381,1383,1378,1363,1383,1383,9863,1382
1380,1382,1378,1364,1382,1384,9874,1382
1380,1383,1379,1363,1382,1381,9862,1382
1381,1383,1379,1363,1383,1382,9856,1383
1380,1383,1378,1364,1383,1382,9870,1382
1380,1383,1379,1363,1382,1384,9870,1382
1379,1383,1379,1364,1381,1381,9858,1382
1380,1382,1379,1363,1383,1383,9869,1382
1379,1382,1378,1364,1382,1385,9878,1381
1381,1382,1379,1363,1382,1383,9875,1382
1381,1383,1378,1363,1383,1379,9845,1382
1380,1382,1378,1363,1383,1385,9886,1382
1380,1382,1378,1363,1383,1387,9896,1383
1380,1382,1378,1363,1382,1388,9894,1382
1381,1383,1379,1364,1382,1383,9867,1382
1381,1382,1378,1363,1382,1386,9887,1383
1380,1383,1378,1363,1383,1383,9861,1382
1380,1383,1379,1362,1383,1379,9848,1382
1380,1383,1379,1364,1383,1380,9850,1382
1380,1383,1378,1364,1383,1384,9867,1383
1380,1382,1378,1364,1382,1384,9879,1382
1380,1383,1379,1363,1383,1399,9921,1381
1381,1382,1379,1363,1383,1391,9903,1381
1381,1383,1379,1363,1382,1396,9915,1382
1380,1382,1378,1363,1382,1387,9890,1382
1380,1382,1378,1364,1382,1386,9887,1382
1380,1383,1378,1363,1382,1385,9880,1383
1380,1383,1378,1364,1382,1382,9863,1383
1381,1382,1378,1363,1382,1385,9889,1382
1381,1383,1378,1363,1383,1387,9896,1382
1380,1382,1378,1363,1382,1384,9884,1382
1381,1383,1379,1362,1383,1382,9853,1382
1381,1382,1378,1363,1383,1385,9889,1382
1381,1383,1378,1363,1383,1386,9881,1382
1380,1383,1379,1364,1383,1386,9889,1382
1380,1383,1378,1362,1383,1386,9892,1382
1380,1383,1379,1363,1383,1381,9855,1382
1381,1382,1379,1363,1383,1384,9871,1382
1380,1382,1379,1364,1382,1386,9886,1382
1380,1383,1378,1363,1382,1386,9891,1382
1380,1382,1378,1363,1382,1384,9878,1382
1381,1383,1379,1363,1382,1384,9871,1382
1380,1382,1378,1363,1382,1384,9875,1382
1380,1382,1379,1363,1383,1384,9878,1382
1380,1383,1378,1364,1382,1389,9898,1382
1380,1383,1378,1364,1382,1386,9898,1382
1380,1382,1378,1363,1383,1386,9889,1382
1381,1383,1379,1363,1383,1382,9851,1383
1380,1384,1379,1363,1382,1377,9828,1383
1380,1384,1379,1364,1384,1377,9815,1383
1380,1399,1379,1364,1383,1375,9803,1383
1381,1402,1379,1364,1382,1375,9800,1383
