10204,9803,1390,1384,1383,1384,1429,9909
9693,10150,1387,1388,1387,1382,1411,9315
10226,9703,1391,1385,1383,1385,1413,9796
9551,10203,1388,1388,1388,1382,1412,10221
9949,9475,1386,1387,1385,1387,1410,9607
9403,10035,1388,1395,1389,1384,1413,10170
9853,9374,1386,1388,1386,1407,1410,9486
10224,9802,1390,1384,1385,1385,1429,9902
9676,10198,1388,1388,1387,1381,1411,9301
10100,9604,1395,1386,1384,1386,1409,9707
9463,10109,1388,1409,1388,1382,1412,10236
9882,9406,1385,1388,1386,1387,1410,9524
10159,9831,1390,1384,1385,1384,1414,9938
9696,10160,1387,1388,1387,1383,1411,9328
10214,9695,1392,1385,1383,1385,1411,9786
9563,10223,1388,1388,1388,1382,1412,10146
9974,9500,1387,1387,1386,1387,1409,9623
9371,9995,1389,1389,1409,1384,1412,10128
9841,9354,1386,1388,1386,1404,1410,9473
10170,9811,1390,1385,1384,1384,1422,9913
9646,10241,1388,1388,1387,1383,1412,9269
10090,9597,1393,1385,1385,1385,1409,9704
9478,10133,1389,1389,1389,1383,1412,10240
9902,9429,1386,1388,1385,1387,1410,9548
9298,9914,1390,1385,1391,1384,1413,10042
9819,9338,1386,1387,1387,1397,1410,9458
10149,9821,1390,1384,1385,1385,1413,9930
9729,9859,1387,1388,1386,1386,1411,9359
10236,9722,1391,1385,1383,1385,1413,9815
9588,10250,1388,1389,1387,1382,1412,10082
10032,9549,1389,1386,1385,1386,1410,9661
9438,10087,1389,1405,1389,1383,1412,10217
9898,9423,1386,1387,1385,1388,1410,9544
9318,9930,1390,1385,1394,1384,1413,10053
9788,9307,1386,1387,1386,1393,1410,9431
10213,9802,1390,1385,1383,1385,1429,9899
9676,10198,1387,1388,1386,1382,1411,9291
10137,9633,1398,1386,1383,1385,1410,9736
9473,10130,1388,1391,1388,1382,1412,10235
9929,9453,1386,1387,1385,1387,1410,9576
9348,9975,1389,1388,1403,1384,1413,10112
9831,9342,1386,1388,1386,1398,1410,9458
10168,9812,1390,1384,1385,1385,1418,9919
9687,10151,1387,1388,1387,1383,1412,9311
10159,9652,1403,1386,1383,1385,1410,9746
9479,10130,1388,1393,1388,1382,1413,10234
9887,9415,1385,1387,1385,1389,1408,9537
9320,9878,1389,1384,1387,1385,1413,9997
9807,9324,1386,1388,1387,1393,1410,9433
10243,9785,1390,1385,1384,1385,1424,9879
9666,10223,1387,1388,1387,1383,1411,9290
10142,9638,1397,1386,1384,1385,1410,9732
9517,10179,1388,1390,1388,1383,1411,10230
9942,9469,1386,1387,1385,1386,1409,9589
9369,9994,1389,1389,1410,1383,1413,10130
9858,9383,1386,1387,1385,1400,1410,9493
10118,9849,1389,1384,1385,1385,1415,9954
9758,9277,1386,1388,1387,1386,1411,9373
10245,9731,1391,1385,1383,1385,1414,9819
9575,10227,1387,1389,1387,1382,1412,10140
9966,9491,1387,1387,1385,1386,1409,9604
9390,10018,1388,1392,1394,1383,1413,10150
9846,9369,1385,1387,1386,1409,1410,9479
10203,9809,1390,1384,1384,1384,1425,9906
9683,10176,1388,1388,1387,1382,1412,9287
10107,9609,1394,1386,1385,1385,1409,9703
9460,10111,1388,1409,1388,1382,1413,10218
9901,9427,1385,1386,1386,1388,1409,9536
9292,9907,1390,1385,1390,1384,1413,10029
9822,9337,1386,1388,1386,1396,1410,9439
10203,9805,1390,1384,1384,1384,1428,9898
9703,10164,1388,1387,1387,1383,1411,9311
10217,9695,1395,1385,1384,1385,1412,9771
9555,10216,1388,1388,1387,1382,1412,10132
9993,9516,1388,1386,1385,1386,1408,9613
9417,10054,1389,1395,1390,1383,1412,10168
9868,9392,1385,1387,1385,1393,1410,9481
10160,9831,1390,1384,1386,1384,1414,9927
9675,10202,1387,1388,1387,1382,1411,9280
10139,9636,1397,1386,1384,1385,1410,9719
9558,10221,1388,1389,1387,1381,1411,10126
9955,9480,1386,1387,1385,1386,1409,9581
9352,9970,1390,1387,1402,1384,1413,10094
9846,9364,1385,1387,1386,1407,1410,9464
10245,9797,1390,1383,1384,1384,1429,9888
9698,10153,1387,1387,1387,1382,1412,9298
10162,9653,1403,1385,1384,1386,1410,9737
9505,10165,1388,1391,1388,1382,1412,10197
9906,9432,1385,1386,1386,1387,1410,9538
9346,9966,1389,1387,1400,1384,1413,10085
9846,9366,1386,1387,1386,1409,1410,9472
10159,9839,1389,1384,1385,1385,1415,9933
9738,9324,1387,1387,1386,1385,1410,9359
10223,9701,1395,1386,1383,1385,1413,9766
9555,10214,1387,1388,1388,1382,1412,10135
9988,9511,1386,1387,1385,1386,1409,9602
9395,10027,1389,1394,1389,1383,1413,10152
9880,9407,1385,1387,1386,1389,1410,9516
9453,9873,1390,1385,1387,1384,1413,9988
9793,9311,1386,1387,1386,1393,1411,9413
10245,9761,1390,1384,1383,1385,1417,9843
9614,10254,1387,1389,1387,1382,1411,10026
10052,9565,1389,1386,1385,1386,1409,9671
9441,10094,1388,1408,1388,1382,1412,10217
9912,9439,1386,1386,1385,1387,1410,9546
9294,9905,1389,1385,1390,1384,1413,10022
9832,9346,1386,1387,1386,1400,1410,9442
10240,9766,1390,1385,1383,1385,1419,9845
9635,10237,1387,1388,1387,1381,1411,9320
10061,9576,1390,1386,1384,1385,1410,9685
9423,10069,1388,1398,1390,1383,1412,10210
