1385,1406,1384,1368,1387,1411,9770,1389
1386,1386,1384,1369,1388,1409,9684,1391
1386,1382,1385,1370,1389,1409,9599,1396
1387,1383,1385,1375,1395,1411,9444,1385
1386,1385,1387,1365,1384,1410,9266,1385
1382,1385,1389,1366,1384,1412,10245,1387
1384,1387,1384,1367,1386,1412,10052,1387
1385,1387,1382,1368,1388,1417,9865,1388
1386,1404,1384,1369,1388,1410,9767,1389
1386,1386,1384,1369,1389,1408,9669,1397
1386,1382,1386,1392,1403,1409,9511,1387
1393,1384,1386,1364,1385,1411,9304,1384
1382,1385,1389,1365,1385,1412,10228,1386
1383,1385,1388,1367,1386,1412,10145,1388
1385,1386,1383,1368,1387,1415,9780,1389
1385,1387,1383,1368,1387,1416,9826,1389
1385,1393,1384,1369,1389,1409,9726,1389
1386,1382,1385,1370,1389,1409,9607,1398
1388,1383,1386,1386,1406,1409,9488,1387
1399,1384,1386,1366,1386,1411,9331,1384
1383,1384,1387,1365,1384,1411,10148,1385
1382,1385,1402,1366,1386,1413,10222,1388
1384,1387,1382,1367,1387,1413,10014,1388
1385,1388,1382,1368,1388,1416,9849,1389
1385,1394,1384,1369,1388,1408,9743,1390
1386,1384,1384,1370,1389,1408,9636,1408
1387,1383,1386,1384,1408,1410,9491,1386
1393,1384,1386,1367,1388,1410,9370,1384
1388,1384,1387,1363,1384,1411,9277,1385
1383,1385,1387,1364,1385,1411,10241,1386
1383,1385,1394,1366,1386,1412,10196,1387
1384,1386,1383,1367,1387,1413,10009,1388
1384,1388,1383,1368,1388,1414,9829,1388
1386,1387,1385,1369,1388,1409,9699,1391
1387,1383,1385,1371,1389,1409,9593,1395
1387,1382,1386,1378,1400,1410,9464,1385
1395,1384,1386,1365,1385,1411,9317,1385
1385,1385,1387,1364,1384,1412,10112,1385
1382,1385,1399,1366,1386,1412,10215,1387
1384,1386,1382,1367,1388,1415,9744,1388
1385,1388,1383,1368,1387,1412,9807,1389
1385,1387,1383,1369,1389,1410,9699,1391
1386,1382,1385,1369,1390,1410,9588,1395
1387,1382,1386,1378,1397,1410,9455,1385
1402,1384,1387,1366,1386,1411,9333,1385
1385,1385,1387,1364,1385,1411,9605,1385
1382,1386,1389,1365,1385,1412,10236,1387
1384,1386,1383,1367,1387,1412,10052,1388
1385,1387,1383,1368,1388,1418,9858,1389
1386,1390,1385,1369,1388,1409,9719,1390
1387,1383,1386,1372,1391,1409,9564,1390
1387,1383,1386,1376,1396,1410,9455,1385
1394,1384,1386,1365,1385,1411,9309,1385
1383,1385,1387,1365,1385,1411,10206,1386
1383,1386,1389,1366,1386,1412,10157,1387
1386,1387,1383,1368,1386,1429,9895,1388
1385,1405,1384,1368,1388,1413,9787,1390
1385,1387,1384,1369,1389,1409,9695,1391
1386,1382,1384,1369,1389,1409,9598,1397
1387,1383,1386,1372,1391,1409,9562,1389
1387,1383,1386,1373,1394,1411,9435,1385
1396,1384,1387,1365,1385,1411,9312,1384
1384,1385,1387,1365,1385,1412,10146,1386
1382,1385,1394,1367,1386,1412,10187,1386
1384,1387,1383,1368,1387,1427,9889,1389
1386,1391,1385,1369,1388,1408,9721,1390
1386,1382,1385,1370,1389,1409,9601,1395
1387,1383,1386,1385,1408,1410,9490,1386
1407,1383,1386,1366,1387,1411,9349,1384
1387,1384,1387,1365,1384,1411,9272,1385
1383,1385,1389,1365,1384,1412,10243,1386
1384,1385,1389,1366,1387,1413,10149,1388
1385,1388,1383,1368,1388,1416,9844,1388
1386,1387,1384,1370,1388,1408,9681,1390
1386,1383,1386,1369,1389,1409,9618,1400
1386,1382,1386,1372,1391,1409,9557,1389
1388,1383,1386,1372,1394,1410,9426,1385
1394,1384,1387,1364,1384,1411,9297,1385
1383,1384,1388,1365,1384,1412,10244,1386
1384,1386,1387,1366,1386,1413,10146,1387
1385,1387,1384,1367,1387,1424,9888,1388
1386,1393,1384,1369,1388,1409,9732,1389
1385,1386,1384,1370,1390,1409,9674,1391
1387,1383,1385,1369,1389,1409,9605,1397
1387,1382,1385,1370,1390,1409,9593,1396
1387,1382,1385,1370,1391,1409,9547,1389
1387,1382,1386,1380,1400,1410,9473,1385
1389,1383,1386,1368,1389,1411,9393,1384
1401,1383,1386,1365,1386,1411,9335,1384
1386,1385,1387,1364,1384,1411,9260,1385
1384,1385,1388,1365,1384,1412,10243,1386
1384,1386,1384,1367,1387,1413,10081,1386
1385,1388,1383,1368,1388,1415,9838,1388
1386,1389,1384,1369,1388,1409,9705,1391
1386,1383,1384,1370,1389,1409,9625,1404
1387,1382,1384,1371,1389,1409,9580,1393
1387,1383,1385,1371,1391,1410,9549,1389
1387,1383,1385,1377,1396,1410,9457,1385
1393,1384,1387,1364,1384,1410,9301,1385
1382,1385,1387,1364,1385,1412,10244,1386
1383,1386,1387,1366,1386,1412,10143,1387
1386,1389,1384,1369,1388,1414,9825,1388
1386,1393,1384,1369,1388,1408,9731,1390
1386,1385,1385,1370,1388,1409,9665,1396
1387,1384,1385,1369,1389,1409,9619,1400
1386,1382,1385,1371,1391,1409,9556,1389
1387,1383,1385,1382,1406,1410,9481,1386
1389,1383,1386,1371,1391,1410,9413,1384
1390,1384,1387,1364,1385,1410,9284,1385
1383,1385,1389,1366,1386,1411,10226,1387
1384,1387,1383,1368,1387,1414,9879,1388
1385,1388,1383,1368,1388,1412,9803,1389
1386,1391,1385,1369,1388,1409,9719,1391
1386,1383,1384,1370,1389,1409,9634,1404
1387,1382,1385,1373,1391,1410,9543,1389
1387,1382,1386,1378,1400,1409,9470,1385
1406,1383,1387,1366,1387,1411,9345,1384
1383,1385,1386,1364,1385,1412,10148,1386
1383,1385,1392,1366,1386,1412,10171,1387
1385,1387,1383,1368,1388,1420,9857,1388
1386,1394,1384,1369,1388,1410,9739,1389
1386,1388,1384,1369,1388,1409,9707,1391
1386,1384,1385,1369,1388,1410,9658,1409
1386,1383,1384,1370,1389,1409,9606,1396
1386,1382,1385,1371,1391,1410,9548,1389
1387,1383,1386,1389,1409,1409,9494,1387
1389,1383,1385,1369,1389,1411,9403,1385
1389,1384,1386,1364,1384,1411,9270,1385
1383,1385,1401,1367,1386,1412,10224,1387
1385,1387,1382,1368,1387,1413,9918,1388
1385,1406,1383,1369,1388,1412,9786,1389
1386,1393,1385,1369,1388,1409,9725,1390
1386,1386,1385,1369,1388,1410,9686,1390
1386,1385,1385,1369,1389,1409,9648,1410
1387,1383,1386,1370,1389,1409,9613,1397
1386,1383,1385,1369,1389,1409,9596,1396
1385,1382,1385,1371,1389,1409,9583,1395
1386,1383,1385,1372,1391,1409,9555,1389
1388,1382,1386,1378,1397,1410,9462,1385
1393,1384,1387,1364,1384,1410,9292,1385
1382,1385,1406,1366,1386,1412,10230,1387
1385,1387,1382,1367,1387,1413,9908,1388
1385,1398,1384,1368,1388,1411,9792,1389
1387,1387,1384,1369,1388,1408,9694,1391
1386,1385,1385,1369,1389,1409,9664,1404
1387,1382,1385,1370,1390,1409,9603,1396
1386,1382,1385,1373,1391,1409,9557,1390
1387,1382,1385,1394,1410,1410,9508,1387
1407,1384,1387,1366,1387,1411,9362,1384
