10074,9598,1392,9869,0,1404,9743
10094,9612,1394,9886,1379,1381,1406,9763
10068,9591,1393,9865,1380,1380,1405,9739
10089,9615,1395,9890,1379,1381,1405,9766
10130,9640,1402,9910,1379,1380,1406,9782
10116,9634,1398,9899,1380,1381,1404,9772
10079,9604,1393,9876,1380,1380,1404,9752
10092,9610,1393,9884,1380,1380,1405,9760
10088,9608,1393,9884,1380,1381,1404,9760
10090,9608,1393,9876,1380,1381,1405,9753
10058,9586,1391,9865,1379,1381,1404,9737
10092,9612,1394,9878,1380,1380,1404,9754
10078,9601,1393,9871,1380,1380,1404,9743
10081,9600,1393,9877,1380,1382,1405,9752
10091,9614,1394,9881,1380,1381,1404,9757
10088,9611,1394,9882,1380,1381,1404,9759
10062,9585,1391,9860,1380,1381,1404,9733
10038,9568,1390,9855,1380,1381,1404,9727
10066,9589,1392,9860,1380,1380,1404,9734
10076,9600,1393,9877,1380,1381,1404,9753
10077,9600,1392,9871,1380,1381,1403,9745
10063,9587,1392,9863,1380,1381,1404,9736
10067,9588,1391,9861,1380,1381,1404,9734
10074,9596,1392,9866,1380,1381,1404,9739
10104,9621,1395,9890,1379,1380,1405,9767
10098,9615,1395,9889,1380,1381,1404,9766
10073,9596,1392,9868,1379,1381,1404,9741
10116,9630,1399,9900,1379,1380,1405,9774
10078,9602,1394,9876,1380,1381,1404,9751
10066,9590,1392,9866,1380,1381,1404,9740
10055,9580,1391,9863,1380,1381,1404,9736
10048,9576,1389,9856,1380,1381,1404,9728
10066,9590,1392,9865,1380,1381,1404,9737
10066,9590,1392,9861,1380,1381,1405,9734
10082,9600,1393,9871,1379,1381,1404,9744
10055,9580,1391,9857,1380,1381,1405,9730
10031,9559,1387,9840,1380,1380,1404,9714
10038,9568,1390,9853,1380,1381,1404,9726
10090,9611,1393,9880,1380,1381,1405,9756
10075,9597,1393,9862,1379,1381,1405,9736
10066,9592,1392,9868,1380,1381,1404,9741
10049,9574,1389,9848,1380,1381,1404,9721
10066,9588,1392,9860,1380,1381,1404,9732
10076,9600,1393,9872,1379,1381,1405,9747
10044,9574,1389,9853,1380,1381,1404,9725
10058,9586,1391,9855,1380,1381,1404,9727
10060,9582,1390,9853,1380,1381,1404,9726
10044,9567,1388,9844,1379,1381,1405,9717
10038,9568,1388,9852,1380,1381,1404,9725
10062,9588,1391,9864,1380,1381,1405,9736
10087,9611,1394,9886,1380,1381,1405,9763
10103,9623,1399,9897,1379,1380,1405,9772
10143,9652,1407,9925,1379,1380,1405,9794
