1384,1380,1383,1389,1393,1408,9524,1385
1394,1381,1383,1364,1385,1408,9374,1382
1384,1383,1384,1363,1382,1409,9322,1382
1381,1383,1405,1364,1383,1409,10242,1385
1382,1384,1384,1365,1384,1411,10100,1386
1383,1385,1381,1366,1385,1420,9860,1386
1383,1393,1381,1367,1386,1407,9752,1388
1384,1381,1383,1367,1387,1406,9636,1403
1385,1380,1384,1369,1389,1407,9573,1390
1384,1380,1383,1378,1404,1408,9489,1384
1386,1381,1383,1366,1386,1408,9387,1382
1384,1382,1384,1362,1382,1409,9269,1383
1381,1383,1387,1363,1383,1410,10230,1385
1381,1384,1387,1364,1384,1410,10162,1385
1383,1385,1381,1366,1385,1427,9869,1386
1383,1404,1382,1368,1385,1409,9778,1387
1385,1381,1383,1368,1387,1407,9622,1398
1384,1380,1384,1369,1389,1407,9565,1389
1385,1381,1384,1375,1394,1408,9454,1382
1405,1381,1384,1364,1385,1409,9365,1382
1387,1381,1385,1362,1382,1409,9281,1383
1380,1383,1385,1363,1382,1410,10155,1383
1380,1383,1392,1365,1384,1410,10197,1384
1383,1385,1379,1365,1385,1411,9866,1386
1383,1406,1382,1367,1386,1408,9786,1387
1384,1384,1383,1367,1386,1407,9695,1389
1384,1380,1383,1368,1387,1407,9608,1394
1384,1380,1384,1392,1396,1408,9517,1385
1387,1381,1384,1367,1388,1409,9411,1383
1402,1381,1384,1364,1385,1409,9342,1382
1384,1382,1385,1362,1382,1409,9265,1383
1381,1383,1386,1363,1382,1410,10248,1384
1381,1383,1390,1363,1384,1410,10177,1385
1382,1385,1380,1366,1385,1413,9876,1386
1383,1406,1381,1366,1386,1409,9783,1387
1384,1387,1382,1367,1386,1407,9714,1388
1384,1380,1384,1368,1388,1406,9623,1397
1385,1379,1383,1369,1389,1407,9564,1388
1385,1380,1383,1388,1408,1409,9506,1384
1385,1381,1383,1373,1393,1408,9445,1382
1390,1382,1384,1366,1385,1408,9379,1381
1386,1382,1385,1362,1381,1408,9278,1383
1380,1383,1385,1362,1382,1409,10157,1384
1380,1383,1403,1364,1384,1409,10231,1384
1382,1385,1380,1365,1384,1412,9960,1386
1383,1387,1381,1366,1386,1411,9827,1387
1384,1391,1382,1367,1385,1407,9738,1387
1384,1384,1382,1367,1386,1407,9674,1389
1384,1381,1382,1368,1387,1407,9622,1396
1385,1381,1384,1369,1388,1408,9546,1387
1385,1381,1383,1373,1394,1409,9450,1383
1393,1382,1385,1363,1383,1409,9315,1382
1383,1382,1385,1362,1383,1409,10131,1383
1380,1384,1405,1364,1383,1410,10243,1384
1382,1384,1382,1365,1385,1410,10055,1385
1383,1386,1380,1366,1385,1414,9838,1387
1383,1391,1383,1367,1385,1407,9736,1387
1384,1382,1383,1367,1387,1406,9654,1407
1384,1382,1383,1368,1387,1407,9639,1407
1385,1380,1383,1368,1387,1407,9611,1394
1384,1381,1383,1369,1387,1407,9569,1389
1385,1380,1383,1373,1388,1408,9538,1387
1384,1380,1384,1393,1407,1407,9509,1385
1387,1381,1384,1369,1390,1408,9423,1382
1404,1381,1383,1364,1384,1409,9355,1382
1385,1383,1384,1362,1382,1409,9270,1383
1380,1383,1386,1363,1383,1410,10238,1384
1381,1384,1384,1365,1384,1410,10100,1385
1383,1385,1381,1365,1385,1424,9862,1387
1383,1404,1382,1367,1386,1409,9791,1387
1384,1386,1382,1367,1386,1407,9708,1388
1384,1381,1383,1367,1387,1406,9647,1407
1384,1380,1384,1368,1387,1407,9601,1394
1385,1380,1382,1367,1387,1407,9586,1391
1384,1380,1384,1369,1389,1408,9552,1387
1385,1380,1384,1393,1396,1407,9521,1385
1385,1380,1383,1384,1404,1408,9493,1385
1401,1381,1384,1365,1385,1408,9368,1382
1386,1382,1385,1362,1383,1409,9280,1382
1380,1383,1387,1363,1383,1409,10232,1384
1381,1384,1382,1365,1384,1411,10070,1385
1383,1384,1380,1365,1385,1425,9897,1386
1383,1386,1382,1365,1386,1409,9807,1387
1384,1392,1383,1367,1385,1407,9733,1387
1384,1383,1382,1368,1387,1407,9675,1391
1384,1382,1383,1368,1387,1406,9643,1405
1384,1381,1382,1367,1387,1406,9642,1406
1384,1381,1383,1367,1387,1407,9642,1407
1383,1382,1383,1367,1387,1407,9647,1409
1384,1382,1383,1367,1387,1406,9643,1407
1385,1381,1383,1368,1387,1407,9646,1407
1384,1382,1383,1368,1388,1407,9622,1397
1384,1382,1383,1368,1388,1406,9628,1404
1384,1381,1383,1368,1387,1407,9602,1394
1385,1380,1383,1369,1388,1407,9552,1387
1385,1380,1383,1383,1407,1408,9494,1384
1387,1381,1384,1365,1386,1409,9380,1382
1384,1383,1384,1362,1382,1409,9332,1383
1381,1383,1400,1364,1384,1410,10227,1385
1382,1384,1381,1364,1385,1411,10004,1384
1383,1386,1381,1366,1386,1414,9841,1388
1383,1394,1382,1367,1386,1407,9750,1388
1383,1386,1382,1367,1386,1407,9701,1389
1384,1382,1382,1368,1386,1407,9659,1406
1385,1382,1383,1368,1387,1406,9647,1406
1385,1382,1383,1367,1386,1407,9625,1399
1384,1381,1383,1368,1388,1407,9597,1393
1384,1381,1383,1369,1387,1408,9578,1390
1385,1380,1382,1369,1389,1407,9544,1387
1385,1381,1383,1376,1399,1408,9475,1383
1394,1382,1384,1362,1384,1409,9323,1382
1381,1382,1385,1363,1383,1409,10149,1383
1380,1384,1392,1364,1384,1410,10196,1386
1383,1385,1380,1365,1385,1413,9703,1385
1383,1386,1382,1366,1386,1412,9833,1387
1384,1398,1381,1366,1386,1408,9761,1388
1384,1384,1384,1368,1386,1406,9678,1389
1384,1381,1382,1368,1387,1407,9627,1400
1384,1380,1384,1368,1387,1406,9594,1393
1385,1381,1384,1380,1391,1407,9531,1387
1386,1381,1384,1371,1392,1408,9435,1382
1388,1382,1385,1362,1382,1409,9281,1382
1381,1383,1387,1362,1382,1410,10248,1383
1381,1384,1387,1365,1384,1410,10164,1385
1382,1384,1381,1365,1385,1411,9925,1386
1384,1387,1381,1366,1386,1410,9817,1387
1384,1390,1382,1366,1387,1407,9729,1388
1384,1382,1383,1368,1387,1407,9654,1408
1384,1381,1383,1368,1388,1407,9618,1395
1385,1381,1383,1370,1389,1407,9557,1387
1385,1381,1383,1375,1394,1408,9463,1382
1391,1382,1384,1363,1382,1409,9309,1382
1380,1382,1385,1363,1383,1409,10225,1384
1381,1384,1387,1364,1384,1410,10161,1386
1382,1384,1380,1365,1385,1411,9970,1385
1383,1386,1381,1366,1386,1414,9847,1386
1384,1404,1381,1366,1386,1408,9777,1387
1384,1390,1382,1367,1386,1407,9733,1387
1384,1383,1384,1367,1387,1406,9654,1407
1384,1381,1383,1368,1387,1407,9595,1394
1385,1380,1383,1369,1389,1407,9547,1386
1387,1381,1384,1366,1387,1408,9396,1382
1383,1382,1385,1362,1382,1410,9876,1383
1380,1383,1406,1363,1384,1410,10239,1384
1382,1384,1381,1366,1385,1411,9997,1386
1382,1386,1381,1366,1385,1415,9859,1386
1384,1393,1382,1366,1387,1407,9753,1386
1384,1387,1382,1367,1386,1407,9712,1389
1384,1382,1383,1368,1387,1407,9636,1404
1385,1380,1383,1370,1389,1407,9574,1390
1385,1381,1383,1378,1399,1408,9477,1384
1391,1382,1383,1362,1383,1409,9306,1382
1381,1383,1384,1363,1384,1410,10196,1384
1381,1383,1391,1365,1384,1410,10182,1385
1381,1385,1380,1366,1384,1411,10010,1386
1383,1386,1381,1366,1386,1413,9842,1386
1383,1402,1382,1366,1386,1409,9774,1387
1383,1391,1382,1367,1385,1407,9734,1387
1384,1381,1383,1367,1387,1407,9633,1402
1384,1380,1384,1369,1389,1407,9560,1387
1386,1381,1384,1371,1392,1408,9434,1383
1393,1382,1384,1362,1382,1408,9313,1382
1382,1383,1385,1362,1382,1409,10066,1383
1381,1383,1399,1363,1384,1409,10226,1385
1381,1385,1381,1366,1385,1410,10055,1384
1383,1385,1381,1366,1385,1419,9884,1386
1384,1402,1382,1366,1386,1408,9773,1386
1384,1384,1382,1368,1386,1407,9684,1388
1385,1380,1383,1369,1388,1407,9585,1392
1385,1381,1383,1391,1406,1407,9513,1384
1386,1382,1384,1366,1386,1408,9388,1382
1394,1382,1384,1363,1383,1409,9321,1382
1381,1383,1385,1361,1382,1409,10151,1384
1380,1383,1395,1364,1384,1409,10214,1385
1382,1385,1381,1365,1385,1411,9990,1385
1383,1387,1381,1366,1386,1411,9832,1387
1383,1389,1382,1367,1386,1407,9720,1388
1384,1381,1383,1368,1388,1406,9609,1394
1384,1380,1384,1387,1408,1408,9501,1384
1387,1382,1384,1367,1388,1409,9401,1382
1384,1383,1386,1362,1382,1409,9268,1383
1380,1383,1386,1363,1382,1409,10241,1384
1382,1385,1382,1365,1384,1410,10056,1384
1384,1385,1381,1366,1386,1414,9845,1387
1383,1390,1382,1367,1386,1407,9724,1388
1384,1380,1383,1368,1387,1407,9623,1398
1385,1380,1383,1369,1388,1408,9554,1387
1387,1381,1384,1370,1390,1408,9430,1383
1389,1383,1384,1363,1382,1409,9291,1383
1380,1383,1387,1363,1383,1410,10234,1385
1381,1383,1390,1364,1384,1410,10172,1385
1382,1385,1380,1365,1385,1411,9992,1386
1383,1387,1381,1366,1386,1413,9837,1386
1383,1388,1382,1366,1386,1406,9717,1388
1384,1380,1383,1368,1388,1407,9600,1393
1384,1380,1384,1369,1390,1407,9571,1390
1384,1380,1384,1382,1401,1408,9487,1383
1392,1382,1384,1364,1386,1408,9371,1382
1384,1383,1384,1362,1382,1409,9484,1383
1380,1383,1387,1364,1384,1409,10237,1385
1382,1384,1384,1365,1385,1410,10102,1385
1383,1385,1381,1366,1386,1426,9896,1387
1384,1403,1381,1367,1386,1408,9775,1386
1384,1383,1382,1368,1387,1406,9662,1405
1384,1381,1382,1367,1387,1406,9632,1405
1385,1381,1383,1368,1387,1407,9591,1392
1384,1381,1384,1392,1408,1408,9511,1385
1385,1380,1383,1375,1394,1408,9451,1382
1396,1381,1384,1362,1383,1409,9329,1382
1383,1383,1385,1362,1382,1409,9716,1383
1380,1383,1402,1364,1384,1410,10247,1385
1382,1385,1382,1365,1385,1410,10057,1386
1383,1385,1381,1366,1386,1416,9869,1387
1383,1393,1383,1366,1387,1408,9748,1387
1384,1383,1383,1368,1386,1406,9652,1407
1384,1380,1382,1367,1387,1407,9625,1399
1385,1381,1383,1369,1387,1408,9583,1391
1385,1380,1383,1379,1389,1407,9534,1386
1385,1380,1384,1373,1393,1408,9448,1382
1392,1382,1384,1363,1382,1409,9308,1382
1382,1384,1385,1362,1383,1409,10150,1384
1381,1383,1396,1364,1384,1409,10222,1385
1382,1385,1381,1366,1385,1411,9986,1385
1383,1387,1381,1366,1386,1411,9820,1387
1383,1387,1382,1367,1386,1407,9721,1387
1384,1381,1383,1368,1387,1406,9630,1403
1385,1380,1383,1369,1387,1407,9596,1394
1386,1380,1383,1386,1390,1408,9526,1386
1386,1381,1384,1368,1388,1408,9414,1382
1385,1382,1384,1362,1383,1409,9272,1383
1381,1382,1386,1363,1383,1410,10248,1384
1381,1383,1389,1364,1384,1410,10165,1385
1383,1385,1380,1365,1385,1426,9818,1387
1383,1402,1383,1366,1386,1410,9792,1387
1384,1386,1383,1368,1386,1407,9715,1388
1384,1382,1382,1368,1387,1407,9658,1407
1384,1381,1383,1368,1388,1406,9621,1397
1384,1380,1384,1370,1390,1407,9556,1387
1385,1381,1383,1392,1407,1408,9517,1385
1386,1381,1384,1373,1392,1408,9444,1382
1405,1381,1384,1364,1385,1409,9353,1383
1390,1382,1384,1362,1383,1409,9305,1382
1385,1382,1384,1362,1382,1409,9261,1383
1379,1383,1387,1363,1383,1410,10237,1385
1382,1384,1382,1365,1385,1410,10051,1385
1383,1386,1381,1367,1386,1412,9836,1386
1384,1389,1382,1366,1387,1407,9723,1388
1384,1383,1383,1368,1387,1407,9659,1406
1384,1380,1383,1368,1387,1407,9613,1396
1385,1381,1383,1369,1388,1408,9575,1392
1385,1380,1383,1382,1403,1407,9492,1384
1399,1381,1385,1365,1385,1408,9368,1382
1385,1382,1385,1362,1382,1409,9269,1383
1381,1382,1386,1363,1382,1409,10244,1384
1381,1384,1387,1365,1383,1411,10161,1385
1383,1384,1381,1366,1386,1425,9898,1387
1383,1405,1382,1366,1386,1410,9791,1386
1384,1391,1382,1367,1386,1407,9733,1387
1384,1383,1382,1367,1387,1406,9665,1403
1384,1380,1383,1367,1387,1406,9601,1393
1385,1381,1383,1369,1388,1407,9581,1391
1385,1381,1384,1381,1404,1408,9489,1383
1402,1382,1384,1363,1384,1410,9340,1383
1382,1383,1385,1363,1382,1409,10155,1384
1381,1384,1403,1364,1383,1409,10229,1385
1382,1384,1380,1365,1385,1412,9770,1385
1383,1385,1381,1365,1385,1415,9851,1387
1384,1393,1382,1367,1386,1408,9747,1387
1384,1384,1382,1368,1386,1407,9689,1389
1384,1381,1382,1367,1386,1407,9644,1407
1384,1380,1383,1367,1389,1407,9587,1392
1385,1380,1384,1383,1402,1408,9492,1384
1386,1382,1384,1367,1387,1408,9393,1382
1385,1382,1385,1362,1382,1409,9273,1383
1380,1383,1387,1363,1384,1410,10232,1384
1382,1384,1382,1365,1385,1410,10077,1385
1383,1385,1381,1366,1385,1416,9866,1387
1384,1399,1382,1367,1386,1408,9766,1387
1384,1385,1383,1367,1387,1407,9699,1389
1384,1381,1383,1367,1387,1407,9632,1400
1385,1380,1383,1369,1388,1407,9584,1392
1385,1380,1383,1371,1388,1407,9541,1386
1387,1381,1384,1368,1388,1408,9406,1383
