1383,1394,1382,1367,1386,1408,9755,1387
1384,1394,1383,1367,1386,1407,9748,1388
1383,1393,1382,1367,1386,1408,9739,1388
1384,1399,1382,1367,1386,1408,9760,1386
1384,1400,1382,1367,1386,1408,9760,1387
1384,1405,1382,1366,1386,1409,9781,1387
1384,1406,1382,1367,1386,1409,9779,1387
1384,1404,1382,1367,1386,1408,9768,1387
1383,1396,1383,1367,1387,1408,9751,1387
1384,1396,1382,1368,1386,1407,9755,1386
1383,1396,1383,1367,1386,1409,9755,1386
1384,1398,1382,1367,1386,1408,9760,1388
1384,1403,1382,1366,1387,1408,9770,1387
1384,1392,1382,1367,1386,1408,9736,1388
1384,1387,1383,1368,1386,1407,9712,1388
1384,1393,1382,1367,1387,1408,9749,1387
1384,1392,1382,1367,1387,1407,9739,1387
1383,1393,1382,1366,1386,1407,9749,1386
1384,1397,1383,1367,1386,1408,9757,1388
1384,1395,1382,1367,1386,1408,9753,1387
1384,1398,1382,1367,1386,1408,9760,1387
1384,1405,1382,1366,1386,1409,9776,1386
1384,1398,1382,1366,1386,1408,9760,1387
1384,1401,1382,1367,1386,1408,9761,1388
1384,1398,1382,1367,1386,1408,9758,1387
1384,1400,1382,1367,1385,1409,9761,1387
1384,1397,1383,1367,1386,1408,9755,1387
1384,1396,1382,1367,1386,1408,9752,1388
1384,1395,1383,1367,1386,1408,9750,1387
1384,1406,1383,1367,1386,1409,9776,1387
1383,1405,1382,1366,1387,1408,9781,1387
1383,1394,1382,1367,1386,1410,9792,1387
1383,1388,1382,1366,1385,1410,9795,1387
1383,1399,1382,1367,1386,1409,9787,1386
1384,1403,1382,1367,1386,1410,9789,1387
1383,1388,1382,1366,1386,1410,9798,1387
1384,1387,1382,1366,1387,1410,9816,1387
1383,1385,1381,1366,1386,1415,9850,1387
1383,1385,1381,1366,1385,1417,9871,1386
1383,1386,1381,1366,1387,1413,9829,1387
1384,1391,1382,1367,1386,1411,9797,1386
1384,1395,1382,1366,1386,1409,9792,1387
1384,1397,1383,1367,1387,1409,9789,1387
1383,1405,1382,1366,1386,1410,9787,1387
1383,1387,1381,1367,1386,1410,9810,1386
1384,1387,1382,1366,1386,1410,9801,1387
1384,1387,1382,1366,1387,1411,9808,1387
1383,1386,1382,1366,1386,1410,9800,1386
1383,1402,1382,1366,1386,1410,9789,1386
1383,1387,1382,1367,1385,1410,9808,1387
1383,1387,1381,1367,1387,1411,9811,1387
1383,1387,1382,1367,1386,1410,9797,1387
1383,1387,1382,1366,1386,1410,9805,1387
1383,1387,1382,1367,1386,1413,9824,1387
1383,1387,1382,1366,1386,1411,9825,1387
1384,1398,1382,1367,1386,1410,9795,1387
1384,1405,1382,1366,1385,1410,9785,1387
1384,1388,1382,1366,1386,1409,9792,1388
1384,1403,1382,1366,1386,1409,9783,1387
1384,1403,1382,1367,1386,1408,9769,1387
1384,1406,1382,1367,1385,1409,9777,1387
1384,1389,1382,1367,1386,1410,9794,1387
1383,1387,1382,1366,1386,1410,9805,1387
1384,1387,1382,1366,1386,1412,9819,1387
1384,1403,1383,1367,1386,1409,9788,1387
1383,1405,1382,1366,1387,1409,9775,1388
1383,1405,1382,1366,1387,1409,9773,1387
1384,1387,1382,1366,1386,1410,9799,1387
1383,1387,1382,1367,1386,1410,9806,1387
1384,1386,1382,1367,1386,1411,9812,1387
1383,1405,1382,1366,1387,1409,9783,1387
1383,1394,1382,1366,1386,1409,9787,1387
1384,1399,1382,1366,1386,1410,9780,1386
1383,1400,1382,1366,1386,1410,9790,1387
1383,1387,1382,1366,1386,1410,9800,1387
1384,1387,1382,1366,1386,1410,9804,1387
1383,1406,1382,1366,1386,1409,9770,1387
1384,1398,1382,1367,1385,1408,9752,1387
1384,1405,1381,1367,1385,1410,9780,1387
1383,1401,1382,1367,1386,1408,9757,1387
1384,1386,1382,1367,1385,1410,9790,1387
1383,1388,1382,1367,1386,1409,9794,1387
1383,1386,1381,1367,1386,1411,9809,1387
1383,1389,1382,1367,1386,1410,9786,1387
1384,1399,1382,1366,1386,1409,9782,1386
1384,1404,1381,1368,1386,1409,9777,1387
1384,1406,1381,1366,1386,1409,9762,1387
1383,1388,1381,1366,1386,1410,9788,1387
1384,1385,1381,1365,1386,1410,9800,1387
1384,1387,1381,1366,1386,1412,9817,1386
1383,1387,1381,1365,1386,1415,9826,1387
1383,1387,1380,1367,1385,1411,9801,1386
1384,1386,1381,1366,1386,1410,9789,1388
1383,1395,1381,1367,1386,1409,9773,1387
1383,1386,1381,1367,1386,1411,9791,1387
1384,1387,1382,1365,1386,1411,9809,1386
1383,1387,1381,1367,1386,1411,9809,1386
1383,1388,1381,1367,1385,1412,9810,1386
1383,1387,1381,1366,1385,1411,9799,1387
1383,1386,1382,1366,1386,1411,9794,1386
1383,1388,1381,1366,1385,1411,9804,1387
1384,1387,1382,1366,1386,1412,9816,1386
1383,1387,1381,1366,1386,1414,9821,1386
1383,1387,1382,1366,1385,1411,9800,1387
1383,1387,1381,1365,1387,1410,9797,1386
1383,1387,1382,1366,1386,1410,9790,1387
1383,1396,1381,1366,1386,1409,9784,1387
1383,1391,1382,1366,1386,1410,9792,1387
1384,1386,1381,1367,1386,1410,9798,1386
1383,1386,1382,1367,1386,1410,9801,1387
1383,1387,1382,1366,1386,1411,9808,1387
1382,1391,1382,1366,1386,1409,9783,1387
1383,1388,1381,1366,1386,1410,9780,1387
1383,1387,1381,1366,1386,1411,9803,1387
1383,1387,1381,1366,1386,1412,9820,1386
1383,1385,1381,1365,1386,1415,9831,1386
1384,1386,1382,1365,1385,1414,9850,1387
1383,1386,1382,1367,1386,1413,9837,1386
1383,1387,1381,1366,1385,1412,9830,1386
1383,1386,1382,1366,1386,1414,9841,1386
1383,1387,1382,1367,1385,1412,9826,1386
1382,1386,1381,1366,1386,1415,9848,1386
1383,1385,1381,1366,1386,1414,9854,1386
1383,1387,1382,1366,1386,1412,9832,1386
1383,1387,1382,1366,1386,1413,9844,1387
1383,1387,1382,1365,1385,1412,9833,1386
1384,1387,1382,1366,1386,1410,9810,1387
1383,1387,1381,1366,1386,1410,9812,1386
1383,1387,1381,1366,1386,1411,9823,1387
1383,1387,1381,1366,1386,1412,9828,1387
1384,1387,1381,1366,1386,1410,9812,1387
1383,1386,1382,1366,1386,1410,9809,1387
1382,1386,1382,1366,1385,1413,9837,1386
1382,1387,1381,1366,1385,1412,9830,1386
1382,1385,1381,1366,1385,1415,9855,1386
1383,1386,1382,1366,1385,1415,9848,1387
1383,1385,1382,1366,1386,1415,9846,1386
1383,1385,1381,1366,1386,1416,9862,1387
1383,1387,1382,1366,1386,1412,9827,1387
1383,1387,1382,1366,1385,1411,9814,1387
1384,1387,1382,1366,1386,1411,9816,1387
1383,1386,1381,1366,1386,1411,9806,1388
1384,1387,1382,1366,1386,1410,9800,1388
1384,1405,1382,1367,1386,1409,9787,1388
1383,1396,1382,1367,1385,1410,9800,1387
1384,1402,1381,1367,1387,1410,9795,1388
1383,1391,1382,1367,1387,1410,9800,1387
1384,1404,1382,1367,1386,1409,9774,1387
1383,1403,1383,1367,1386,1408,9770,1388
1383,1405,1382,1366,1386,1409,9779,1387
1384,1393,1382,1366,1387,1410,9797,1388
1383,1386,1382,1367,1386,1410,9807,1387
1384,1395,1382,1367,1385,1410,9797,1387
1384,1401,1382,1367,1385,1408,9763,1388
1384,1392,1383,1367,1386,1407,9736,1388
1383,1393,1382,1367,1385,1408,9747,1388
1384,1392,1382,1367,1386,1407,9740,1388
1383,1392,1382,1366,1387,1408,9741,1388
1384,1386,1383,1368,1387,1407,9704,1389
1384,1386,1383,1367,1387,1407,9706,1389
1384,1386,1383,1367,1387,1407,9703,1389
1384,1383,1382,1368,1386,1407,9669,1401
1384,1383,1383,1367,1387,1407,9653,1408
1385,1381,1383,1368,1387,1407,9621,1396
1384,1382,1383,1368,1387,1408,9633,1399
1384,1382,1383,1368,1387,1407,9644,1402
1385,1382,1383,1368,1387,1407,9632,1401
1384,1381,1383,1368,1387,1407,9627,1399
1384,1381,1383,1368,1387,1408,9612,1394
1384,1382,1384,1368,1387,1408,9635,1399
1385,1380,1383,1367,1386,1407,9608,1397
1385,1382,1383,1368,1387,1407,9626,1400
1385,1381,1383,1367,1388,1408,9620,1399
1384,1382,1383,1367,1388,1406,9646,1406
1384,1381,1384,1368,1387,1407,9615,1399
1385,1381,1383,1368,1388,1407,9639,1407
1384,1383,1383,1367,1388,1407,9659,1408
1385,1383,1383,1367,1387,1407,9669,1406
1384,1383,1383,1368,1387,1406,9667,1405
1384,1384,1383,1367,1387,1407,9683,1388
1384,1384,1383,1368,1387,1407,9669,1395
1384,1385,1383,1367,1387,1407,9691,1388
1385,1382,1383,1367,1387,1406,9666,1388
1384,1384,1383,1367,1387,1407,9671,1388
1384,1385,1383,1367,1386,1408,9688,1389
1384,1384,1383,1368,1387,1407,9689,1390
1385,1385,1383,1368,1387,1407,9677,1400
1385,1383,1384,1367,1388,1407,9668,1407
1384,1382,1384,1368,1387,1406,9651,1407
1384,1383,1383,1368,1387,1407,9665,1405
1384,1382,1383,1367,1388,1407,9639,1407
1384,1382,1383,1367,1387,1407,9663,1396
1385,1385,1384,1367,1387,1407,9674,1388
1384,1384,1382,1367,1387,1407,9686,1389
1385,1384,1382,1368,1387,1407,9676,1388
1385,1384,1383,1368,1387,1407,9685,1390
1384,1384,1383,1367,1387,1406,9687,1389
1384,1390,1382,1368,1387,1407,9731,1388
1384,1384,1383,1367,1387,1407,9682,1389
1384,1384,1383,1367,1387,1407,9668,1389
1385,1384,1383,1367,1387,1407,9683,1389
1384,1389,1383,1367,1386,1408,9727,1387
1384,1388,1382,1368,1387,1408,9720,1387
1384,1391,1382,1367,1386,1407,9734,1387
1384,1395,1381,1367,1387,1408,9759,1387
1384,1390,1382,1367,1387,1407,9727,1388
1385,1389,1383,1367,1386,1407,9715,1387
1384,1398,1383,1367,1387,1408,9765,1388
1384,1392,1383,1367,1386,1407,9744,1387
1384,1395,1381,1367,1386,1407,9760,1387
1384,1391,1382,1367,1386,1408,9752,1388
1384,1398,1383,1367,1385,1408,9763,1388
1384,1399,1383,1367,1386,1408,9765,1387
1384,1403,1383,1366,1386,1408,9779,1387
1383,1388,1381,1366,1387,1410,9804,1387
1383,1404,1382,1367,1386,1409,9776,1387
1383,1392,1382,1367,1386,1408,9747,1387
1384,1390,1382,1367,1386,1406,9740,1387
1383,1392,1381,1367,1387,1407,9743,1387
1384,1391,1382,1367,1386,1407,9741,1388
1384,1391,1382,1367,1387,1407,9749,1387
1384,1391,1382,1367,1386,1407,9742,1387
1383,1398,1382,1367,1386,1408,9767,1387
1384,1391,1382,1367,1387,1407,9742,1387
1384,1405,1382,1367,1387,1408,9782,1387
1383,1405,1382,1367,1386,1409,9791,1387
1384,1402,1382,1367,1385,1409,9781,1387
1384,1404,1383,1366,1386,1408,9779,1387
1383,1405,1382,1367,1386,1409,9786,1387
1385,1405,1382,1367,1387,1409,9786,1387
1383,1406,1382,1366,1387,1408,9784,1387
1384,1406,1382,1367,1385,1408,9782,1387
1384,1402,1381,1367,1386,1410,9793,1387
1384,1404,1382,1367,1385,1409,9788,1387
1384,1400,1382,1367,1387,1408,9777,1388
1384,1405,1382,1367,1386,1409,9784,1387
1383,1401,1382,1367,1387,1408,9770,1387
1384,1401,1382,1367,1386,1409,9770,1387
1384,1406,1382,1367,1386,1409,9787,1387
1383,1406,1382,1367,1386,1409,9787,1387
1384,1405,1382,1367,1387,1409,9788,1388
1384,1403,1382,1367,1386,1409,9792,1388
1383,1406,1382,1366,1386,1408,9785,1388
1384,1405,1382,1367,1386,1409,9786,1387
1384,1405,1382,1366,1387,1409,9792,1388
1383,1406,1382,1366,1386,1408,9788,1387
1383,1389,1381,1366,1386,1410,9802,1387
1383,1391,1382,1367,1386,1410,9802,1387
1384,1405,1382,1366,1386,1409,9794,1387
1383,1405,1381,1366,1386,1410,9789,1387
1383,1403,1382,1367,1386,1408,9790,1387
1384,1403,1382,1367,1386,1408,9783,1387
1383,1397,1382,1366,1385,1410,9795,1387
1383,1397,1383,1367,1387,1409,9800,1387
1383,1405,1382,1366,1387,1409,9787,1387
1383,1405,1382,1366,1386,1409,9788,1386
1383,1406,1382,1366,1386,1408,9786,1387
1384,1405,1382,1367,1386,1408,9786,1387
1383,1403,1382,1367,1386,1409,9798,1387
1384,1400,1382,1367,1385,1409,9775,1388
1383,1405,1381,1367,1386,1409,9786,1388
1384,1393,1382,1367,1386,1410,9802,1387
1383,1405,1381,1366,1386,1408,9791,1387
1384,1405,1381,1366,1386,1409,9789,1387
1384,1402,1382,1366,1385,1409,9797,1388
1383,1406,1382,1367,1386,1409,9788,1388
1384,1403,1382,1367,1386,1408,9779,1387
1383,1403,1382,1366,1386,1407,9780,1387
1384,1405,1381,1366,1385,1408,9788,1386
1383,1402,1381,1367,1387,1410,9794,1387
1383,1404,1382,1366,1387,1408,9780,1388
1384,1406,1382,1366,1385,1409,9792,1387
1383,1388,1382,1366,1386,1410,9808,1387
1383,1387,1383,1366,1386,1410,9817,1386
1383,1387,1382,1367,1386,1411,9828,1387
1383,1387,1381,1366,1386,1411,9829,1387
1383,1387,1382,1366,1386,1410,9823,1387
1383,1387,1382,1366,1386,1412,9836,1387
1383,1386,1381,1366,1386,1411,9823,1388
1383,1387,1382,1366,1385,1412,9832,1386
1383,1387,1381,1365,1386,1414,9841,1386
1384,1388,1381,1365,1386,1410,9822,1386
1383,1387,1381,1367,1386,1413,9842,1387
1383,1386,1381,1366,1386,1411,9813,1387
1383,1399,1382,1366,1386,1409,9801,1387
1383,1405,1382,1367,1386,1409,9788,1387
1384,1398,1382,1367,1386,1409,9797,1387
1383,1387,1382,1367,1386,1411,9831,1387
1383,1388,1382,1366,1385,1411,9818,1388
1383,1399,1382,1366,1387,1410,9798,1387
1384,1406,1382,1367,1386,1409,9788,1388
1383,1406,1382,1367,1386,1409,9793,1387
1383,1387,1381,1366,1386,1411,9823,1387
1382,1387,1381,1366,1386,1411,9824,1387
1384,1386,1381,1366,1386,1410,9820,1387
1383,1387,1382,1367,1386,1410,9823,1387
1383,1386,1381,1366,1386,1410,9813,1386
1383,1405,1382,1367,1386,1409,9793,1387
1384,1405,1382,1366,1386,1409,9791,1387
1384,1406,1382,1367,1386,1409,9792,1388
1384,1404,1382,1368,1385,1409,9780,1388
1383,1388,1382,1366,1386,1409,9808,1387
1384,1386,1382,1367,1386,1411,9816,1387
1383,1386,1381,1367,1386,1410,9822,1386
